Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	PrecursorQvalue	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue	
202	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6384.958901	6381.250768	761.752	3	3	4	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.865709	0.865709	1	0.293311	0.293311	0.471191	3	2128.723706	2129.667351	0.469796	0.469796	0
203	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6392.673664	6388.735953	2147.84	3	4	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.882666	0.919856	1	0.211206	0.252064	1.01172	4	1598.191651	1600.702280	0.544360	0.544360	0.325285
204	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6431.077619	6427.126294	1038.65	5	5	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.958192	0.958192	1	3.05298	3.05298	0.895651	5	1286.632065	1287.836848	0.876799	0.876799	0.0715116
205	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6432.633984	6428.682659	2033.87	4	4	18	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.853966	0.853966	1	0.454137	0.454137	0.714581	4	1608.422735	1610.689209	0.403541	0.403541	0.480195
206	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6475.094050	6471.329317	1697.37	3	4	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.886085	0.643562	1	0.0766638	0.355146	1.11578	3	2159.055992	2159.698513	0.443455	0.443455	0
207	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6487.166690	6483.401957	1964.3	3	4	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.853271	0.599649	1	0.0794332	0.39969	0.871228	3	2162.772296	2165.302955	0.290813	0.290813	0
208	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6516.253618	6512.477998	1797.38	4	4	12	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.909863	0.909863	1	0.524133	0.631136	0.998532	4	1629.361210	1631.257965	0.676421	0.676421	0
209	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6524.173735	6520.169247	11055.3	3	4	35	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.942223	0.977383	1	1.42042	0.985721	0.771799	4	1631.047051	1633.557236	0.834810	0.834810	0.0731404
210	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6526.185223	6522.180735	2884.22	3	3	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.851405	0.851405	1	0.933755	0.933755	0.76241	3	2175.061115	2178.408869	0.401354	0.401354	0.480195
211	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6546.159419	6542.143343	912.717	5	5	12	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.941214	0.941214	1	3.93834	3.93834	0.742218	5	1309.635696	1310.839175	0.841628	0.841628	0.0731404
212	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6568.771842	6564.744296	4415.83	3	4	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.907595	0.954896	1	0.533618	0.83361	0.887776	4	1642.439974	1644.699660	0.684352	0.684352	0.184262
213	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	6572.207134	6568.179587	1962.02	3	3	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.893331	0.893331	1	0.62577	0.625769	0.657553	3	2190.734117	2193.740393	0.615205	0.615205	0
214	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6614.662733	6610.619193	3196.46	3	4	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.851965	0.870837	1	0.0756514	0.250706	0.620253	3	2205.213493	2207.560728	0.388100	0.388100	0.485353
215	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6628.917573	6624.829696	7401.83	3	4	30	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.898089	0.890943	1	0.717593	0.849666	0.714204	4	1657.211698	1659.975004	0.634817	0.634817	0.212265
216	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	6638.322839	6634.234962	5419.62	3	5	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.867191	0.584054	1	0.185548	0.355636	0.615547	3	2212.414522	2216.096306	0.361518	0.361518	0
217	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6662.869836	6658.988931	844.239	3	3	6	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.859585	0.859585	1	1.05126	1.05126	0.632717	3	2221.301022	2222.878440	0.451955	0.451955	0
218	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6667.549849	6663.571495	1352.38	3	4	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.925273	0.832133	1	0.105591	0.334453	1.34047	4	1667.377699	1669.503006	0.687696	0.687696	0
219	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6681.510807	6677.308198	14825.7	3	4	33	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.955288	0.948873	1	2.78891	1.77592	0.887579	4	1670.328364	1673.335567	0.870360	0.870360	0.0715116
220	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6692.585933	6688.371495	6175.46	3	5	33	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.875731	0.883072	1	0.486699	0.693094	0.828668	4	1673.100210	1676.106768	0.512938	0.512938	0.36786
221	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6702.475552	6698.261114	1688.54	5	5	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.894374	0.894374	1	5.80562	5.80562	0.872272	5	1340.658306	1342.668714	0.672817	0.672817	0.18691
222	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	6703.477045	6699.262607	1572.4	5	5	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.891255	0.891255	1	3.04632	3.04632	0.803277	5	1340.856233	1342.668714	0.638817	0.638817	0
223	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	6781.644940	6777.390589	5281.55	3	5	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.87199	0.713943	1	0.13645	0.709718	0.926421	5	1356.685341	1358.696288	0.409652	0.409652	0
224	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6800.646710	6796.608202	1190.41	3	4	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.86124	0.75115	1	0.365958	0.398712	0.775675	4	1700.395515	1703.000878	0.394598	0.394598	0
225	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	6812.049220	6807.783066	4568.94	3	4	26	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.919756	0.935414	1	0.955009	1.27333	0.590041	4	1702.950878	1705.963095	0.747353	0.747353	0
226	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6827.637512	6823.357112	14257.9	3	5	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.970537	0.94175	1	3.69733	7.4048	0.792505	5	1365.677163	1368.086081	0.898566	0.898566	0.0715116
227	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6828.655716	6824.375316	11085.8	3	5	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.876938	0.947478	1	1.32039	2.10819	0.782216	5	1365.880656	1368.092081	0.562696	0.562696	0.29844
228	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6829.685190	6825.404790	7572.71	3	4	35	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.854054	0.785222	1	0.508883	0.898573	0.668822	3	2276.135326	2280.158119	0.378819	0.378819	0.490156
229	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6849.586968	6845.283775	1087.93	5	5	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.918013	0.918013	1	0.779817	0.779817	0.997142	5	1370.260764	1372.470781	0.719800	0.719800	0.156194
230	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	6900.727335	6896.629166	605.201	3	3	8	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.851376	0.851376	1	0.304257	0.304257	0.649368	3	2299.883556	2301.781119	0.388470	0.388470	0
231	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6913.769843	6909.440665	516.997	3	3	9	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.908723	0.908723	1	0.541804	0.541804	0.46864	3	2304.153098	2307.159368	0.693787	0.693787	0.178609
232	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6914.732948	6910.403770	9043.1	3	5	47	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.877686	0.85254	1	0.312753	1.38118	0.718888	3	2304.808988	2308.145234	0.501349	0.501349	0.388215
233	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6936.704315	6932.361381	1338.35	5	5	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.890084	0.890084	1	2.09129	2.09129	0.686992	5	1387.674795	1389.687487	0.626280	0.626280	0.217078
234	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6971.748967	6967.380102	7930.91	3	5	44	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.932943	0.893951	1	0.896639	0.920347	0.65789	4	1742.845358	1745.860286	0.781132	0.781132	0.099973
235	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6971.766431	6967.397566	11621.8	3	5	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.94764	0.933399	1	2.5255	4.23275	0.889251	4	1742.853986	1745.868936	0.840758	0.840758	0.0731404
236	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6993.779091	6989.396496	1670.54	5	6	29	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.925887	0.956322	1	3.53582	2.63447	0.870912	5	1399.084415	1400.692984	0.797517	0.797517	0.0935777
237	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	6993.808254	6989.425660	1206.61	5	6	26	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.867797	0.910694	1	0.00538454	1.46387	0.981856	5	1399.090620	1400.699200	0.444819	0.444819	0.436165
238	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7010.969207	7006.586613	4558.92	4	5	30	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.853532	0.828803	1	0.55887	1.00336	0.954531	5	1402.522292	1404.130556	0.380581	0.380581	0.490156
239	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7011.947172	7007.564578	6129.48	4	5	36	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.932293	0.970226	1	0.86313	3.22853	0.821043	5	1402.516064	1404.929482	0.782394	0.782394	0.099973
240	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	7059.493459	7055.311754	2527.25	4	4	10	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.936118	0.936118	1	0.857702	0.857702	1.06335	4	1765.301944	1766.727574	0.789256	0.789256	0
241	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	7068.914721	7064.485700	8657.49	3	4	23	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.864112	0.872	1	0.20752	0.424718	0.674829	4	1767.123888	1770.140243	0.448797	0.448797	0
242	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7098.388732	7093.946024	1636.4	4	4	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.892268	0.892268	1	0.123683	0.379371	0.837655	4	1774.493125	1777.501716	0.581470	0.581470	0.273085
243	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	7127.070573	7122.613652	4946.69	3	4	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.880609	0.901018	1	0.328065	0.600267	0.551066	4	1781.658842	1784.667803	0.549710	0.549710	0
244	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7134.012366	7129.555445	3114.98	4	4	11	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.85367	0.85367	1	0.274035	0.274035	0.396172	4	1783.890279	1786.403423	0.410131	0.410131	0.48006
245	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7135.018559	7130.561638	3925.89	4	5	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.94273	0.902122	1	0.372477	0.781226	0.60245	4	1783.899214	1786.654134	0.803184	0.803184	0.0935777
246	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7144.430198	7139.961703	2530.51	4	4	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.858685	0.858685	1	0.480053	0.480053	0.818448	4	1786.000606	1788.760397	0.423810	0.423810	0.460719
247	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7159.112172	7154.643677	3738.56	5	5	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.882167	0.882167	1	2.59665	2.59665	0.995173	5	1432.131108	1434.138281	0.579717	0.579717	0.279763
248	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	7160.114543	7155.646048	3738.56	5	5	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.882249	0.882249	1	2.59729	2.59729	0.995173	5	1432.131108	1434.138281	0.580145	0.580145	0
249	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	7187.049140	7182.566987	12499.3	4	6	49	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.888952	0.879374	1	1.69713	1.10001	0.81404	5	1437.518810	1439.925988	0.610200	0.610200	0
250	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	7187.992499	7183.749517	3828.5	4	5	21	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.885389	0.859846	1	0.632	0.777766	1.18502	5	1437.751499	1439.841764	0.540194	0.540194	0
251	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7209.988356	7205.492135	1578	5	5	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.9002	0.9002	1	3.77571	3.77571	0.861517	5	1442.306741	1443.710708	0.685456	0.685456	0.184262
252	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7223.584056	7219.076176	5480.77	4	5	36	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.910805	0.907545	1	0.497732	1.06796	0.485715	4	1805.772705	1808.788254	0.695017	0.695017	0.178609
253	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7224.594563	7220.086683	6951	4	5	36	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.850938	0.836788	1	0.97573	2.05845	1.0712	4	1806.027505	1809.034568	0.373610	0.373610	0.490156
254	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7231.058084	7226.550204	2881.01	4	4	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.87701	0.87701	1	0.399614	0.812468	0.451865	4	1807.639451	1810.650544	0.528877	0.528877	0.358222
255	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7261.178738	7256.657230	9886.36	3	4	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.85751	0.836321	1	0.297071	0.319019	0.582022	4	1815.172138	1818.183694	0.414236	0.414236	0.473212
256	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7276.246222	7271.701791	7703.8	4	4	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.873351	0.873351	1	3.86314	3.86314	0.698006	4	1818.928555	1821.940246	0.561503	0.561503	0.29844
257	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7287.159090	7282.614658	6662.27	3	5	38	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.863977	0.831685	1	0.982585	1.00022	0.816911	4	1821.654413	1824.672879	0.452698	0.452698	0.432569
258	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7287.231617	7282.687186	4132.93	4	4	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.904739	0.904739	1	0.949813	0.949813	0.674229	4	1821.931024	1824.691364	0.677095	0.677095	0.186304
259	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	7310.664925	7306.351982	914.996	4	4	8	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.892859	0.892859	1	0.530942	0.530942	0.62438	4	1828.069520	1829.720354	0.611608	0.611608	0
260	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7330.180039	7325.610391	14619.9	4	5	40	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.93678	0.918249	1	1.20236	3.95412	0.680404	5	1466.129627	1468.535650	0.793653	0.793653	0.0938879
261	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7332.211623	7327.641976	11969.1	4	5	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.861432	0.72654	1	0.939037	0.557806	0.651921	4	1832.917073	1835.926275	0.412340	0.412340	0.477744
262	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	7350.734728	7346.395679	1989.4	4	5	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.867822	0.756738	1	0.137583	0.506336	0.90929	4	1837.606447	1840.449311	0.408678	0.408678	0
263	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7353.168340	7348.584704	2202.84	5	5	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.871241	0.871241	1	2.72171	2.72171	0.462708	5	1470.720183	1472.929703	0.548773	0.548773	0.311157
264	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7389.772812	7385.177578	3564.61	4	5	29	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.874267	0.785205	1	0.0754282	0.316808	0.876092	5	1478.037272	1480.047229	0.450369	0.450369	0.432569
265	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	1	0.008309	1117	7399.201057	7394.840055	2810.96	4	5	26	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.876131	0.666392	1	0.0487872	0.356249	1.42864	5	1479.972963	1482.243975	0.388955	0.388955	0
266	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7402.303309	7397.696483	7776.5	4	5	39	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.869726	0.883281	1	0.333574	0.730473	0.507225	4	1850.432587	1853.437735	0.490831	0.490831	0.404626
267	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7445.240353	7440.581754	6948.33	4	5	41	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.920121	0.914468	1	0.207859	1.03411	0.864079	5	1489.122531	1491.530753	0.709144	0.709144	0.164553
268	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7445.312691	7440.654092	13877	4	5	44	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.86433	0.886255	1	0.466615	1.45337	0.806065	5	1489.136159	1491.544414	0.451676	0.451676	0.432569
269	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7460.455273	7455.796674	2895.93	5	5	18	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.955911	0.955911	1	1.01517	1.01517	0.84315	5	1492.166187	1494.568097	0.857260	0.857260	0.0715116
270	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7481.873578	7477.203079	4648.26	4	5	35	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.888362	0.941017	1	0.492216	0.477916	0.658773	5	1496.646208	1498.859383	0.605457	0.605457	0.24584
271	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7482.405951	7477.735451	7073.98	4	5	36	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.878777	0.92364	1	0.78834	0.78403	0.670277	5	1496.550094	1498.962601	0.561235	0.561235	0.29844
272	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7546.410690	7541.690931	9799.49	4	5	39	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.903481	0.893978	1	5.13888	1.76188	0.689122	5	1509.540142	1511.754111	0.725773	0.725773	0.156194
273	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7547.460782	7542.741023	7828.32	4	5	37	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.885415	0.844828	1	0.894624	0.779183	0.742449	4	1886.691659	1889.697935	0.564521	0.564521	0.295281
274	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	2	0.008309	1117	7551.134543	7546.414783	2204.8	4	5	23	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.875681	0.927235	1	0.176833	0.254794	0.801197	4	1888.111206	1890.370221	0.520821	0.520821	0
275	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7556.522271	7551.802512	5190.6	4	4	18	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.860778	0.860778	1	3.17639	3.17639	0.607474	4	1888.957862	1891.969558	0.492654	0.492654	0.398837
276	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7556.572123	7551.852364	2703.71	4	4	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.881395	0.881395	1	1.13569	1.13569	1.03062	4	1888.967597	1891.481740	0.550049	0.550049	0.302499
277	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7567.374245	7562.638110	562.219	6	6	12	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.868709	0.868709	1	0.0116926	5.01083	0.922359	6	1261.610886	1262.621074	0.420138	0.420138	0.464635
278	../workspaces-FLASHApp/demo_antibody/flashdeconv/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0	0.008309	1117	7568.390046	7563.653910	529.607	6	6	11	0	nan	4250.000000	0	0	nan	nan	nan	nan	nan	0.902392	0.902392	1	7.28029	7.28029	0.868023	6	1261.616200	1262.621074	0.716540	0.716540	0.158867
