Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
12724	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	1953.421872	1952.192361	29675.1	2	2	3	0.902402	0.902402	1	0.460578	0.460578	1.53986	2	977.101440	978.608459	0.617320	0.617320	0.865482
12725	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	1995.076011	1993.887999	6799.41	3	3	2	0.866595	0.866595	1	0.0212998	0.718329	0.733425	3	665.635986	665.952515	0.441678	0.441678	0
12726	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2001.806999	2000.552021	9450.3	3	3	2	0.885724	0.885724	1	0.348855	0.348855	0.730933	3	667.858398	668.191589	0.564774	0.564774	0.887524
12727	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2026.765110	2025.564278	20181.6	2	2	2	0.859967	0.859967	1	1.86543	1.86543	0.0902934	2	1013.789307	1014.262756	0.494395	0.494395	0
12728	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2029.956928	2028.756097	18813.5	2	2	2	0.884635	0.884635	1	0.28547	0.28547	0.390647	2	1015.385803	1015.858337	0.572243	0.572243	0
12729	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2029.956928	2028.756097	18813.5	2	2	2	0.884635	0.884635	1	0.28547	0.28547	0.390647	2	1015.385803	1015.858337	0.572243	0.572243	0
12730	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2030.473880	2029.205359	26681.2	3	3	3	0.937924	0.937924	1	0.775914	0.775914	0.510335	3	677.408691	678.077576	0.810217	0.810217	0.833991
12731	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2036.138525	2034.870004	7076.89	3	3	2	0.86708	0.86708	1	0.0390978	0.282946	0.583895	3	679.296814	679.631714	0.457614	0.457614	0.933236
12732	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2044.645285	2043.365203	14417.5	2	2	2	0.879257	0.879257	1	0.26466	0.26466	0.775692	2	1022.690796	1023.190369	0.526006	0.526006	0.903483
12733	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2076.129185	2074.904382	10626	3	3	2	0.85532	0.85532	1	0.610043	0.610043	0.352377	3	692.642212	692.957336	0.431272	0.431272	0
12734	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2076.129185	2074.904382	10626	3	3	2	0.85532	0.85532	1	0.610043	0.610043	0.352377	3	692.642212	692.957336	0.431272	0.431272	0
12735	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2076.129185	2074.904382	10626	3	3	2	0.85532	0.85532	1	0.610043	0.610043	0.352377	3	692.642212	692.957336	0.431272	0.431272	0
12736	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2076.129185	2074.904382	10626	3	3	2	0.85532	0.85532	1	0.610043	0.610043	0.352377	3	692.642212	692.957336	0.431272	0.431272	0
12737	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2076.129185	2074.904382	10626	3	3	2	0.85532	0.85532	1	0.610043	0.610043	0.352377	3	692.642212	692.957336	0.431272	0.431272	0
12738	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2076.339656	2075.045812	17868.1	3	3	4	0.906935	0.906935	1	0.29385	0.29385	1.91515	3	692.691345	693.690063	0.618218	0.618218	0.865134
12739	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2077.338639	2076.044795	11472.6	3	3	3	0.952733	0.952733	1	0.102002	0.317734	0.704341	3	693.023010	693.690063	0.835377	0.835377	0.833991
12740	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2085.925741	2084.700938	18212.9	2	2	2	0.87667	0.87667	1	0.308574	0.308574	0.584882	2	1043.357056	1043.831543	0.522759	0.522759	0
12741	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2104.721640	2103.484083	5733.48	4	4	2	0.860245	0.860245	1	0.0018231	2.61315	0.52119	4	526.877991	527.115173	0.403554	0.403554	0
12742	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2131.713473	2130.465030	15379.2	2	2	2	0.871656	0.871656	1	0.361244	0.361244	1.0874	2	1066.241089	1066.712036	0.475223	0.475223	0
12743	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2131.713473	2130.465030	15379.2	2	2	2	0.871656	0.871656	1	0.361244	0.361244	1.0874	2	1066.241089	1066.712036	0.475223	0.475223	0
12744	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2135.457746	2134.138929	8227.03	4	4	3	0.965296	0.965296	1	0.0194085	0.402432	0.875165	4	534.542664	535.043213	0.862002	0.862002	0.833991
12745	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2148.533806	2147.264130	16334.7	2	2	2	0.862323	0.862323	1	0.38641	0.38641	1.70348	2	1074.641113	1075.110718	0.400072	0.400072	0
12746	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2157.962109	2156.620863	3785.07	4	4	2	0.867148	0.867148	1	0.00826655	1.17861	1.58158	4	540.163391	540.412292	0.401384	0.401384	0.93352
12747	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2179.641559	2178.359213	14659.7	2	2	2	0.863471	0.863471	1	0.621445	0.621445	1.62325	2	1090.188721	1090.658569	0.416574	0.416574	0
12748	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2216.472021	2215.166029	9526.72	3	4	3	0.92595	0.856719	1	0.0281075	0.327257	1.25567	4	554.797974	555.034973	0.697702	0.697702	0
12749	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2216.472021	2215.166029	9526.72	3	4	3	0.92595	0.856719	1	0.0281075	0.327257	1.25567	4	554.797974	555.034973	0.697702	0.697702	0
12750	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2229.260778	2227.881169	15276.6	2	2	2	0.853719	0.853719	1	0.358558	0.358558	0.985146	2	1114.946777	1115.450195	0.387379	0.387379	0.93352
12751	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2239.395593	2238.002678	21345.4	2	2	2	0.850118	0.850118	1	0.494857	0.494857	0.0544709	2	1120.008667	1120.509766	0.414479	0.414479	0.933236
12752	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2316.269733	2314.895036	24615.6	2	3	3	0.928955	0.830298	1	0.128263	0.254343	1.32491	3	772.639282	772.955933	0.705057	0.705057	0
12753	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2434.955272	2433.520928	18543.2	3	3	4	0.953775	0.953775	1	0.275023	0.275023	1.78421	3	812.178955	813.127319	0.815947	0.815947	0
12754	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2540.796729	2539.215682	15997.4	4	4	3	0.868506	0.868506	1	0.0301425	0.545427	1.40773	4	635.813110	636.312622	0.423734	0.423734	0.933236
12755	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2642.556635	2640.915248	16265.5	3	3	3	0.908916	0.908916	1	0.33261	0.33261	2.09972	3	881.311401	881.983032	0.621376	0.621376	0.865134
12756	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2655.568789	2653.927402	20736.4	4	4	3	0.864089	0.864089	1	1.06714	1.06714	1.34685	4	664.490295	664.990112	0.443369	0.443369	0.933236
12757	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2714.869763	2713.278650	25132.6	3	3	3	0.935208	0.935208	1	0.268523	0.268523	1.1906	3	905.431824	906.065369	0.769635	0.769635	0
12758	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2878.317454	2876.643911	16536.8	4	4	3	0.892033	0.892033	1	0.0232149	0.262881	1.1578	4	720.168823	720.642700	0.561471	0.561471	0
12759	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2894.055286	2892.368544	23337.7	4	4	4	0.874872	0.874872	1	0.169046	0.347536	1.17964	4	724.097778	725.045715	0.478057	0.478057	0
12760	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2894.055286	2892.368544	23337.7	4	4	4	0.874872	0.874872	1	0.169046	0.347536	1.17964	4	724.097778	725.045715	0.478057	0.478057	0
12761	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	2956.102717	2954.295970	33986.9	3	4	5	0.94705	0.877976	1	0.128056	0.339927	1.78985	4	739.832458	740.335693	0.769682	0.769682	0.833991
12762	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	2992.348775	2990.612686	20005	4	4	4	0.881785	0.881785	1	0.073864	0.265707	1.3038	4	748.659180	749.606567	0.504311	0.504311	0
12763	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3221.710793	3219.835094	30755.3	4	4	5	0.861196	0.861196	1	0.406844	0.406844	1.69516	4	805.967529	807.150635	0.395413	0.395413	0
12764	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3221.710793	3219.835094	30755.3	4	4	5	0.861196	0.861196	1	0.406844	0.406844	1.69516	4	805.967529	807.150635	0.395413	0.395413	0
12765	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3221.710793	3219.835094	30755.3	4	4	5	0.861196	0.861196	1	0.406844	0.406844	1.69516	4	805.967529	807.150635	0.395413	0.395413	0
12766	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3221.710793	3219.835094	30755.3	4	4	5	0.861196	0.861196	1	0.406844	0.406844	1.69516	4	805.967529	807.150635	0.395413	0.395413	0
12767	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3221.710793	3219.835094	30755.3	4	4	5	0.861196	0.861196	1	0.406844	0.406844	1.69516	4	805.967529	807.150635	0.395413	0.395413	0
12768	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3236.163532	3234.182102	8802.52	5	5	3	0.895145	0.895145	1	0.525363	0.525363	0.596206	5	648.044312	648.444336	0.624031	0.624031	0.865134
12769	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3409.907166	3407.823060	11544.7	6	6	3	0.885405	0.885405	1	0.0176706	0.266472	1.32206	6	569.144836	569.477905	0.518952	0.518952	0.906962
12770	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3435.693008	3433.706696	13057.7	5	5	3	0.898134	0.898134	1	0.669262	0.669262	2.21739	5	687.935852	688.319031	0.571805	0.571805	0
12771	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3526.016058	3523.972635	17270.6	5	5	4	0.893822	0.893822	1	0.874494	0.874494	2.48507	5	705.800415	706.367065	0.542687	0.542687	0
12772	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3526.016058	3523.972635	17270.6	5	5	4	0.893822	0.893822	1	0.874494	0.874494	2.48507	5	705.800415	706.367065	0.542687	0.542687	0
12773	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3526.016058	3523.972635	17270.6	5	5	4	0.893822	0.893822	1	0.874494	0.874494	2.48507	5	705.800415	706.367065	0.542687	0.542687	0
12774	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3526.016058	3523.972635	17270.6	5	5	4	0.893822	0.893822	1	0.874494	0.874494	2.48507	5	705.800415	706.367065	0.542687	0.542687	0
12775	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3643.314779	3641.089071	25896.9	4	5	5	0.857465	0.805326	1	0.0966906	0.25787	1.81349	4	911.529297	911.779541	0.340618	0.340618	0.943064
12776	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3677.907077	3675.669723	28818.2	5	5	4	0.898781	0.898781	1	0.427526	0.427526	0.849163	5	736.341980	736.943970	0.628164	0.628164	0.865134
12777	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3913.455714	3911.218640	9933.62	6	6	3	0.85992	0.85992	1	0.0751767	1.0172	1.68188	6	653.033875	653.348938	0.366462	0.366462	0
12778	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3939.407361	3937.023908	27459.8	5	5	4	0.892256	0.892256	1	0.289555	0.389969	1.72167	5	788.609802	789.213013	0.550380	0.550380	0.894374
12779	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	3952.977870	3950.580683	16237.9	5	5	3	0.870321	0.870321	1	0.448073	0.448073	1.64505	5	791.322266	791.726318	0.445731	0.445731	0.933236
12780	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	3962.908368	3960.639098	25963.4	5	5	4	0.905083	0.905083	1	0.849235	0.849235	2.28802	5	793.323242	793.893799	0.608680	0.608680	0
12781	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4022.597808	4020.187940	26823.8	4	4	3	0.884352	0.884352	1	1.031	20.7071	1.41498	4	1006.292603	1006.765076	0.500762	0.500762	0
12782	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4056.565852	4054.142916	19805.1	5	6	4	0.860457	0.74721	1	0.379261	0.464793	1.69458	5	812.023071	812.216309	0.350068	0.350068	0
12783	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4119.227311	4116.630035	10285.2	6	6	3	0.891372	0.891372	1	0.0071081	0.481891	1.30231	6	687.280884	687.612976	0.547448	0.547448	0.894374
12784	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4185.343585	4182.709420	25879	5	5	4	0.858717	0.858717	1	0.15014	0.314588	1.23785	5	837.751465	838.750183	0.391512	0.391512	0.93352
12785	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4223.095013	4220.435396	20821	6	7	6	0.882648	0.70578	1	0.126776	0.352757	0.896141	7	604.070007	604.214600	0.462998	0.462998	0.93307
12786	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4276.396829	4273.711410	10328.8	7	7	3	0.860334	0.860334	1	0.462743	0.462743	1.79557	7	611.679565	611.968994	0.388448	0.388448	0.93352
12787	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4288.274417	4285.588998	15243.2	6	6	4	0.890299	0.890299	1	0.334083	0.334083	1.47108	6	715.438721	715.940857	0.554544	0.554544	0.894374
12788	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4352.113429	4349.388608	25660.3	5	5	4	0.881746	0.881746	1	0.056138	0.418551	1.43575	5	871.084412	871.888855	0.494788	0.494788	0.913789
12789	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4374.481698	4371.882806	25496.6	6	7	7	0.889579	0.856762	1	0.149856	0.523736	1.69368	6	729.655762	730.915833	0.516083	0.516083	0
12790	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4374.481698	4371.882806	25496.6	6	7	7	0.889579	0.856762	1	0.149856	0.523736	1.69368	6	729.655762	730.915833	0.516083	0.516083	0
12791	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4478.997216	4476.346132	48223.4	5	5	4	0.866161	0.866161	1	3.57283	3.57283	2.09294	5	896.463257	897.222168	0.457235	0.457235	0
12792	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4478.997216	4476.346132	48223.4	5	5	4	0.866161	0.866161	1	3.57283	3.57283	2.09294	5	896.463257	897.222168	0.457235	0.457235	0
12793	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4545.493433	4542.805399	24046	5	6	4	0.851184	0.695982	1	0.227246	0.360761	1.67666	6	758.297363	758.615417	0.289262	0.289262	0
12794	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4545.493433	4542.805399	24046	5	6	4	0.851184	0.695982	1	0.227246	0.360761	1.67666	6	758.297363	758.615417	0.289262	0.289262	0
12795	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4545.493433	4542.805399	24046	5	6	4	0.851184	0.695982	1	0.227246	0.360761	1.67666	6	758.297363	758.615417	0.289262	0.289262	0
12796	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4545.493433	4542.805399	24046	5	6	4	0.851184	0.695982	1	0.227246	0.360761	1.67666	6	758.297363	758.615417	0.289262	0.289262	0
12797	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4545.493433	4542.805399	24046	5	6	4	0.851184	0.695982	1	0.227246	0.360761	1.67666	6	758.297363	758.615417	0.289262	0.289262	0
12798	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4614.652808	4611.781337	21863.6	6	6	4	0.900206	0.900206	1	0.674212	0.674212	1.20877	6	769.805420	770.305908	0.626767	0.626767	0.865134
12799	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4679.643335	4676.866196	21855.6	6	6	4	0.880922	0.880922	1	0.752669	0.752669	1.85617	6	780.643555	781.114197	0.500589	0.500589	0
12800	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4794.355194	4791.513283	14602.6	7	7	3	0.851306	0.851306	1	0.0101822	0.468231	2.43275	7	685.641785	685.916992	0.297602	0.297602	0
12801	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	4856.615209	4853.577863	37762.1	4	5	4	0.918037	0.529234	1	0.354126	0.452092	1.37189	4	1215.150635	1215.150635	0.558132	0.558132	0.890264
12802	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	4949.380257	4946.454064	18491.2	7	8	4	0.876497	0.724961	1	0.342528	0.315959	1.18208	8	619.550171	619.785828	0.439366	0.439366	0
12803	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	5044.163752	5041.180156	21072.7	6	6	3	0.856585	0.856585	1	0.0973051	0.610728	1.3054	6	841.517883	841.835022	0.371432	0.371432	0
12804	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	5044.163752	5041.180156	21072.7	6	6	3	0.856585	0.856585	1	0.0973051	0.610728	1.3054	6	841.517883	841.835022	0.371432	0.371432	0
12805	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	1	71.084051	104	5044.163752	5041.180156	21072.7	6	6	3	0.856585	0.856585	1	0.0973051	0.610728	1.3054	6	841.517883	841.835022	0.371432	0.371432	0
12806	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	0	71.084051	104	5053.091058	5049.939281	26695.8	7	8	6	0.925619	0.902941	1	0.357115	0.449053	1.9256	7	722.570374	722.998108	0.699138	0.699138	0.836516
