Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	PrecursorQvalue	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue	
1685	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	8953.793766	8948.255669	10703.5	7	7	9	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.922462	0.922462	1	14.6143	14.6143	0.720398	7	1279.614380	1281.046387	0.816994	0.816994	0.276347
1686	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	8976.808711	8971.256827	11246.1	7	7	10	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.868915	0.868915	1	7.30484	7.30484	1.96886	7	1282.618408	1284.042969	0.505354	0.505354	0.433746
1687	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	8984.789696	8979.237812	18124.1	7	7	11	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.921679	0.921679	1	18.154	18.154	0.880966	7	1284.042969	1285.618652	0.815867	0.815867	0.277626
1688	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	8985.791957	8980.240073	28324.2	7	8	19	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.974371	0.962137	1	34.5934	31.1932	1.06507	8	1123.788452	1124.662842	0.935207	0.935207	0.0654023
1689	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9038.834052	9033.256156	12000.5	8	8	10	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.895389	0.895389	1	1.53358	9.5159	1.9432	8	1130.168091	1131.539429	0.562659	0.562659	0.398081
1690	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	2	66.428350	35	9039.831435	9034.253540	19122.1	7	8	19	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.890612	0.875387	1	3.35341	8.80903	1.93981	8	1130.289062	1131.539429	0.568890	0.568890	0
1691	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9055.851611	9050.259951	72109.6	7	8	25	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.979409	0.987146	1	270.646	183.986	1.14789	7	1294.047729	1295.761230	0.960611	0.960611	0.0255459
1692	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9073.888285	9068.273431	513385	6	7	15	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.99115	0.991212	1	489.226	488.327	0.694375	7	1296.475952	1298.333618	0.973267	0.973267	0.00387597
1693	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9089.882954	9084.268099	15061.6	7	7	8	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.862974	0.862974	1	22.9245	22.9245	1.4327	7	1298.764404	1299.907837	0.548249	0.548249	0.405454
1694	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9111.976808	9106.350204	30613.6	7	8	18	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.956358	0.963963	1	42.6708	104.256	1.13707	8	1139.303345	1140.803833	0.906448	0.906448	0.151517
1695	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9112.962613	9107.336010	5405.26	7	7	7	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.856752	0.856752	1	9.05372	9.05372	1.67313	7	1302.340088	1303.490479	0.463954	0.463954	0.445387
1696	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9134.973818	9129.333477	28896.6	7	8	14	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.903675	0.924967	1	11.7243	10.4735	1.73104	8	1142.303101	1143.675171	0.714380	0.714380	0.321365
1697	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9149.968434	9144.313917	44632.1	8	8	14	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.899788	0.899788	1	37.1088	37.1088	1.16542	8	1144.049072	1145.675903	0.751191	0.751191	0.305759
1698	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9167.952501	9162.297985	27082.2	8	8	11	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.914951	0.914951	1	41.5881	41.5881	1.16113	8	1146.293701	1147.545898	0.809353	0.809353	0.27899
1699	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3170	nan	0	66.428350	35	9221.041648	9215.347542	15036.8	7	7	10	3177	57	1169.179443	381878	8	43.8878	9345.376627	0.912001	0.999867	0	0.985852	0.985852	1	18.3286	21.7424	1.04664	7	1317.480713	1318.917969	0.942580	0.942580	0.0533892
1700	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	577.562850	577.240491	1588.47	1	1	2	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.999344	0.999344	1	1317.79	1317.79	1.31757	1	578.247437	579.251343	0.978932	0.978932	0
1701	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	1158.252950	1157.580477	1646.18	1	1	2	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.973175	0.973175	1	45.4207	45.4207	0.737119	1	1158.587158	1159.591309	0.940768	0.940768	0.0545044
1702	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	1	66.467641	36	2786.043375	2784.426120	1881.07	2	2	4	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.948085	0.948085	1	1.04863	1.04863	1.42295	2	1393.218140	1394.637451	0.821238	0.821238	0
1703	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	3802.097996	3799.787159	1284.13	3	3	3	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.882398	0.882398	1	0.692129	0.692129	2.40634	3	1267.933350	1268.607666	0.481487	0.481487	0.44108
1704	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	4217.714163	4215.054546	3702.18	3	3	4	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.902106	0.902106	1	2.11225	2.11225	1.30141	3	1406.359497	1407.360107	0.658794	0.658794	0.341333
1705	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	4482.460060	4479.659538	2069.93	3	3	3	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.850816	0.850816	1	4.80332	4.80332	1.11598	3	1494.559204	1495.231934	0.432788	0.432788	0.468213
1706	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	2	66.467641	36	4497.467788	4494.655673	3287.13	3	3	4	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.859222	0.859222	1	0.431234	0.431234	1.20069	3	1499.224854	1500.228271	0.407999	0.407999	0
1707	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	140	0	66.467641	36	7675.435009	7670.646947	28127	5	6	17	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.990873	0.969439	1	119.397	56.2956	1.32542	6	1279.614014	1280.780762	0.962065	0.999801	0
1708	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	127	0	66.467641	36	8036.815764	8031.824227	20577.4	5	5	11	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.989578	0.989578	1	350.483	350.483	0.903967	5	1607.374268	1609.578369	0.969541	0.999985	0
1709	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	135	0	66.467641	36	8148.953888	8143.897311	6774.94	5	6	10	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.86089	0.783119	1	6.01298	2.55104	1.31308	5	1630.193237	1631.390015	0.468973	0.949267	0.0401638
1710	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	146	0	66.467641	36	8149.947937	8144.891361	3436.58	5	5	5	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.901293	0.901293	1	2.47784	2.47784	1.16766	5	1630.583618	1631.390015	0.665125	0.999779	0
1711	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	136	0	66.467641	36	8237.044613	8231.939616	9184.16	5	5	8	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.939407	0.939407	1	40.9812	40.9812	0.962915	5	1647.590942	1649.599609	0.880188	0.999847	0
1712	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	172	0	66.467641	36	8238.052978	8232.947981	11138.6	5	6	10	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.935511	0.88542	1	16.8077	14.2623	1.09423	5	1647.797852	1649.599609	0.840675	0.840675	0.262996
1713	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	158	0	66.467641	36	8306.093803	8300.951392	7367.4	5	5	7	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.93691	0.93691	1	59.7177	59.7177	0.96516	5	1661.599487	1662.803467	0.881906	0.999903	0
1714	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	120	0	66.467641	36	8324.129783	8318.971340	40560.8	5	6	19	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.987842	0.985245	1	293.61	275.937	1.27399	5	1664.802856	1667.000854	0.965232	0.999983	0
1715	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	8338.135242	8332.976800	3018.03	5	5	4	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.862507	0.862507	1	24.1896	24.1896	1.17053	5	1668.205078	1668.809326	0.560093	0.560093	0.400519
1716	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	152	0	66.467641	36	8436.264860	8431.046653	5031.57	5	5	7	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.897134	0.897134	1	34.5194	34.5194	1.4976	5	1687.816284	1689.017578	0.726108	0.959169	0.0266132
1717	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	148	0	66.467641	36	8498.381798	8493.099902	10901.1	5	6	12	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.885197	0.838951	1	8.23194	5.55566	1.41367	6	1416.854858	1418.359619	0.608804	0.997387	0
1718	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	125	0	66.467641	36	8516.379536	8511.097640	68106	5	6	24	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.985918	0.977927	1	308.938	185.063	0.979822	5	1703.227661	1705.430420	0.966838	0.999998	0
1719	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	113	0	66.467641	36	8533.401321	8528.107526	106888	5	5	13	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.988826	0.988826	1	361.829	361.829	0.879705	5	1706.632690	1709.031738	0.969381	0.999347	0
1720	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	115	0	66.467641	36	8534.405156	8529.111362	383796	5	6	27	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.99225	0.993734	1	949.281	668.526	0.780169	6	1422.527710	1424.696411	0.977139	1.000000	0
1721	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	159	0	66.467641	36	8548.429397	8543.119191	53735.8	5	6	16	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.964183	0.946602	1	107.454	72.5619	0.820619	6	1424.860474	1426.197144	0.938385	0.938385	0.0573925
1722	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	130	0	66.467641	36	8665.526225	8660.154921	119583	5	7	35	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.993263	0.991773	1	363.659	511.209	1.05346	6	1444.366821	1446.532715	0.970386	0.999930	0
1723	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	8679.549336	8674.166170	16011.9	5	6	12	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.941593	0.954247	1	23.3732	17.8608	0.96637	6	1446.702759	1448.206299	0.878243	0.878243	0.217313
1724	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	134	0	66.467641	36	8735.599227	8730.187857	23797.9	5	6	15	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.950414	0.951779	1	43.2634	47.238	1.18307	6	1456.205078	1458.212036	0.899435	0.966311	0.0118483
1725	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	144	0	66.467641	36	8736.601616	8731.190245	21958.2	6	6	12	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.938453	0.938453	1	60.3786	60.3786	0.914455	6	1456.205078	1458.212036	0.886393	0.997641	0
1726	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	8748.620845	8743.197740	14300.6	6	7	16	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.927877	0.873282	1	29.0174	24.5076	1.49982	6	1458.212036	1459.876221	0.820572	0.820572	0.275142
1727	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	8749.614777	8744.191673	10503.8	6	6	10	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.935118	0.935118	1	47.9011	47.9011	0.995295	6	1458.543213	1460.540283	0.872881	0.872881	0.223446
1728	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	157	0	66.467641	36	8786.656094	8781.218670	25700.7	6	7	21	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.852731	0.8701	1	10.6454	19.6829	1.68222	7	1255.471558	1257.325684	0.445063	0.525476	0.426129
1729	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	168	0	66.467641	36	8787.653838	8782.216414	24536.6	6	7	19	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.865156	0.846323	1	11.5542	12.9118	1.55229	7	1255.611938	1257.325684	0.515054	0.844090	0.259412
1730	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	161	0	66.467641	36	8799.674877	8794.223611	42808.7	6	7	24	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.871913	0.84698	1	25.3182	17.0049	1.53614	6	1466.873657	1468.887207	0.591953	0.591953	0.37836
1731	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	117	0	66.467641	36	8815.681251	8810.229986	117951	6	6	13	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.986365	0.986365	1	276.446	276.446	0.791681	6	1469.379028	1471.381714	0.966719	0.999965	0
1732	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	110	0	66.467641	36	8833.702314	8828.239220	2.31982e+06	6	7	28	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.995413	0.995913	1	1835.7	1043.91	0.954602	7	1262.186768	1264.043701	0.980705	0.999991	0
1733	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	124	0	66.467641	36	8847.734580	8842.248161	520064	6	7	21	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.943447	0.947878	1	145.491	76.0592	0.944863	7	1264.187988	1265.473389	0.914744	0.950294	0.0381134
1734	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	126	0	66.467641	36	8980.863454	8975.311569	39562.8	6	6	11	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.984869	0.984869	1	279.374	279.374	0.837252	6	1497.058228	1498.729370	0.965479	0.999867	0
1735	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3172	nan	0	66.467641	36	8994.886105	8989.319984	6422.51	6	6	7	3180	2	1302.486206	1.17994e+06	7	547.486	9106.346139	0.968169	1	0	0.874217	0.874217	1	23.6526	23.6526	1.62807	6	1499.224854	1500.397461	0.598699	0.598699	0.373815
1736	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	577.563042	577.240682	5192.72	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.999921	0.999921	1	1.45407	1.45407	0.632397	1	578.247803	579.250916	0.942390	0.942390	0.0533892
1737	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	578.593570	578.288412	577.67	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.930648	0.930648	1	11.1889	11.1889	0.0525945	1	579.295654	580.242371	0.851235	0.851235	0
1738	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	665.715608	665.322419	971.602	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.99026	0.99026	1	94.799	94.799	1.28108	1	666.329163	667.333191	0.959350	0.959350	0.0266132
1739	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	995.118803	994.580585	1184.49	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.98915	0.98915	1	0.266128	0.266128	1.34788	1	995.586914	996.536255	0.909898	0.909898	0
1740	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	1057.122436	1056.518987	753.256	2	2	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.973073	0.973073	1	0.00527727	4.74635	1.67127	2	529.267578	529.766968	0.850532	0.850532	0.255952
1741	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	1162.430379	1161.793789	1570.81	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.981391	0.981391	1	0.331861	0.331861	1.36405	1	1162.802368	1163.745850	0.896193	0.896193	0
1742	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	1169.213784	1168.563703	1462.53	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.980155	0.980155	1	0.83008	0.83008	0.834595	1	1169.570190	1170.518799	0.907750	0.907750	0
1743	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	1169.213784	1168.563703	1462.53	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.980155	0.980155	1	0.83008	0.83008	0.834595	1	1169.570190	1170.518799	0.907750	0.907750	0
1744	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	1233.449511	1232.737027	1641.71	1	1	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.975264	0.975264	1	0.34429	0.34429	0.296668	1	1233.744629	1234.746216	0.902400	0.902400	0.164111
1745	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	1630.760711	1629.719153	1276.85	2	2	3	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.987655	0.987655	1	133.872	133.872	0.597946	2	815.866943	816.869995	0.964293	0.964293	0.022666
1746	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	1843.425075	1842.255414	641.311	2	2	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.899492	0.899492	1	0.6309	0.6309	0.463197	2	922.134521	922.636597	0.653654	0.653654	0.343028
1747	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	2069.159487	2067.865643	1459.12	2	2	2	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.870072	0.870072	1	0.304155	0.304155	1.23821	2	1034.941650	1035.440186	0.458040	0.458040	0.447837
1748	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	2915.193940	2913.398615	1876.99	3	3	5	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.91573	0.91573	1	0.405772	0.405772	1.05428	3	972.137634	973.477478	0.698589	0.698589	0.324739
1749	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	3087.837088	3086.056244	2962.98	3	3	3	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.878	0.878	1	0.654885	0.654885	1.46146	3	1030.010864	1030.639526	0.500614	0.500614	0
1750	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	3087.837088	3086.056244	2962.98	3	3	3	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.878	0.878	1	0.654885	0.654885	1.46146	3	1030.010864	1030.639526	0.500614	0.500614	0
1751	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	3135.130264	3133.303788	2421.54	3	3	3	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.894689	0.894689	1	0.351107	0.351107	1.94526	3	1045.442383	1046.070190	0.556476	0.556476	0
1752	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	3261.024639	3259.127230	2327.26	3	3	4	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.942407	0.942407	1	0.330558	0.330558	2.16019	3	1087.381226	1088.328979	0.766548	0.766548	0
1753	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	3838.150594	3835.826240	3584.73	3	3	4	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.904919	0.904919	1	0.320686	0.320686	1.59735	3	1279.619263	1280.616211	0.622862	0.622862	0
1754	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	3838.647589	3836.323235	4917.75	3	4	7	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.948241	0.741441	1	0.447422	0.441959	1.34827	4	960.337463	960.587708	0.762347	0.762347	0
1755	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	4162.104260	4159.484240	20665.5	3	4	8	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.934932	0.881086	1	0.931603	0.26011	1.26389	3	1387.840088	1388.838135	0.771624	0.771624	0
1756	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	4275.246456	4272.561036	33120	4	4	7	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.992688	0.992688	1	0.258994	0.258994	1.14106	4	1069.151001	1070.653198	0.918618	0.918618	0
1757	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	173	2	66.492716	63	4416.899400	4414.126411	820231	4	4	9	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.980947	0.980947	1	0.271935	0.271935	1.93836	4	1104.541626	1106.541504	0.884148	0.884148	0
1758	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	4424.896775	4422.123786	438770	4	4	8	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.987229	0.987229	1	0.269397	0.269397	1.80492	4	1106.541504	1108.289185	0.899223	0.899223	0
1759	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	2	66.492716	63	4490.470881	4487.658766	25761.7	4	4	9	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.95981	0.95981	1	0.257678	0.257678	1.21888	4	1122.918457	1124.926880	0.847775	0.847775	0
1760	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	4808.560732	4805.718822	1286.84	5	5	4	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.933905	0.933905	1	1.12669	1.12669	1.79108	5	962.340759	962.910889	0.762389	0.762389	0
1761	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	1	66.492716	63	4808.560732	4805.718822	1286.84	5	5	4	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.933905	0.933905	1	1.12669	1.12669	1.79108	5	962.340759	962.910889	0.762389	0.762389	0
1762	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3173	nan	0	66.492716	63	4818.862999	4815.839963	845.232	5	5	3	3180	2	1015.157837	1.27135e+06	9	58.7794	9106.346139	0.968169	1	0	0.856013	0.856013	1	0.111103	2.65917	2.25647	5	964.579224	964.975159	0.316126	0.316126	0.504533
