Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
7391	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3420.130028	3418.031750	27275.3	4	4	4	0.894476	0.894476	1	0.304472	0.304472	2.81667	4	855.517151	856.269348	0.513988	0.513988
7392	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3473.092502	3470.961721	14726.6	5	5	4	0.888845	0.888845	1	0.0454853	0.275831	3.02738	5	695.199463	695.804016	0.460597	0.460597
7393	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	162	69.282639	122	3478.196238	3476.065458	24405.7	4	4	4	0.947233	0.947233	1	0.485689	0.485689	3.05034	4	870.020874	870.771729	0.759140	0.759140
7394	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3504.412273	3502.265389	13985.7	5	5	3	0.858292	0.858292	1	0.802566	0.802566	3.10171	5	701.657959	702.064087	0.332454	0.332454
7395	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3515.253023	3513.094415	24855.9	4	4	3	0.87057	0.87057	1	0.303264	0.303264	2.28945	4	879.533447	880.031250	0.413216	0.413216
7396	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3560.129492	3557.959171	34846.4	3	5	6	0.885555	0.583102	0.986477	0.368734	0.444452	2.96451	3	1187.659302	1187.659302	0.352283	0.352283
7397	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3564.789524	3562.603159	18654.7	4	4	3	0.892788	0.892788	1	0.38404	0.38404	2.02983	4	891.905579	892.410522	0.543855	0.543855
7398	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3722.755369	3720.481589	25546.6	4	4	4	0.860361	0.860361	1	0.34318	0.34318	2.52136	4	931.375732	932.385742	0.353788	0.353788
7399	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3743.695481	3741.410104	24543.1	5	5	4	0.939769	0.939769	1	0.191597	0.399469	3.78655	5	749.284058	749.893494	0.690435	0.690435
7400	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3756.630245	3754.344868	24236.2	3	3	3	0.904097	0.904097	1	0.50514	0.50514	2.56509	3	1252.793701	1253.452393	0.582123	0.582123
7401	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	209	69.282639	122	3760.692830	3758.407452	38862.2	3	6	6	0.879516	0.586664	0.892835	0.334043	0.540242	2.9182	3	1254.476440	1254.476440	0.326327	0.326327
7402	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3773.154409	3770.857446	34501	3	5	5	0.876805	0.586906	0.891836	0.110762	0.25085	4.09172	3	1258.625366	1258.625366	0.264011	0.264011
7403	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3778.715875	3776.418912	22202	3	4	3	0.910295	0.538208	1	0.523063	0.382332	3.41075	3	1260.142822	1260.142822	0.439461	0.439461
7404	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3858.578745	3856.242848	19971.4	4	5	3	0.895328	0.770601	1	0.132771	0.648346	1.65899	5	772.455261	772.655945	0.510876	0.510876
7405	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3880.875631	3878.525922	27471	4	4	3	0.884452	0.884452	1	0.491012	0.491012	4.08488	4	970.887878	971.395447	0.410359	0.410359
7406	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3947.527584	3945.130398	36035.6	4	5	7	0.927318	0.909992	1	0.153481	0.516881	2.11526	4	987.539551	988.044922	0.691221	0.691221
7407	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	3986.664770	3984.231167	41275.3	3	4	4	0.881363	0.707268	1	0.436465	0.473316	4.44238	4	997.563843	998.324768	0.317796	0.317796
7408	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4021.278551	4018.732841	22202.3	5	6	6	0.910064	0.764302	1	0.0380295	0.27397	3.29086	6	670.797119	671.961975	0.504816	0.504816
7409	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4119.956269	4117.358994	35993.8	4	5	3	0.860012	0.748528	1	0.473691	0.540784	4.31128	4	1030.598999	1030.843750	0.251294	0.251294
7410	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4136.521727	4133.924452	13654.3	6	6	3	0.892004	0.892004	1	0.263485	0.263485	0.500995	6	690.161316	690.496460	0.604112	0.604112
7411	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4153.237308	4150.617288	13275.2	6	6	4	0.900983	0.900983	1	0.0502188	0.472974	3.76524	6	692.778931	693.279541	0.488123	0.488123
7412	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4158.001270	4155.381250	20281.1	5	5	4	0.869714	0.869714	1	0.282038	0.282038	4.61788	5	832.279846	833.080811	0.310277	0.310277
7413	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4209.722692	4207.076792	37953.1	5	7	10	0.911576	0.705549	1	0.196482	0.524688	2.49991	7	602.014160	602.448242	0.532289	0.532289
7414	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4224.810140	4222.150524	26854.6	5	5	4	0.889684	0.889684	1	0.214817	0.638331	3.51704	5	845.639893	846.235901	0.447821	0.447821
7415	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4274.747898	4272.062478	37266.2	5	6	7	0.857317	0.821702	1	0.144555	0.282354	3.15516	6	713.179810	714.185425	0.294207	0.294207
7416	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4370.287259	4367.541870	42579.3	5	6	7	0.863416	0.889536	1	0.314908	0.93682	2.25352	6	729.095947	729.764954	0.381510	0.381510
7417	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4381.543319	4378.797931	26636.6	4	4	3	0.863274	0.863274	1	6.86195	6.86195	3.67498	4	1095.950684	1096.462524	0.396392	0.396392
7418	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4447.903146	4445.118539	36781.7	5	6	6	0.972048	0.668764	1	0.126642	1.22533	3.35807	5	890.232178	890.628662	0.741501	0.741501
7419	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4453.717598	4450.932991	13560.1	6	6	3	0.871464	0.871464	1	0.317987	0.317987	3.28537	6	743.001099	743.328186	0.374627	0.374627
7420	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4555.863795	4553.024240	16891.4	7	7	5	0.867915	0.867915	1	0.88223	0.88223	3.57701	7	651.578979	652.157898	0.360404	0.360404
7421	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4563.505758	4560.666203	46199.2	4	4	4	0.924025	0.924025	1	1.56221	1.56221	1.52342	4	1141.425537	1142.174805	0.739234	0.739234
7422	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4588.313486	4585.462376	27513.5	4	5	3	0.859406	0.686285	1	0.0214043	0.320451	1.70613	4	1147.627319	1147.872437	0.309068	0.309068
7423	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4590.864934	4587.993463	13620.4	6	6	3	0.860948	0.860948	1	0.314912	0.314912	3.98422	6	765.844482	766.171997	0.296847	0.296847
7424	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4764.502793	4761.528926	26248.4	5	5	3	0.858078	0.858078	1	0.671679	0.671679	3.45573	5	953.516174	953.910034	0.314169	0.314169
7425	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4823.746817	4820.723781	42858.9	5	6	7	0.861872	0.722031	1	0.201492	0.400183	3.10861	6	804.632019	805.796570	0.284692	0.284692
7426	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4845.075041	4842.037695	22454.5	4	5	3	0.85476	0.541168	1	0.159502	0.483352	2.78582	4	1212.022583	1212.022583	0.216364	0.216364
7427	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4879.430721	4876.379521	20369.7	5	5	3	0.85692	0.85692	1	0.171467	0.25429	2.79064	5	976.686890	977.080750	0.319703	0.319703
7428	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4923.100028	4920.022715	52332.9	4	6	5	0.922654	0.53116	1	0.185794	0.576485	2.0311	4	1231.762207	1231.762207	0.541040	0.541040
7429	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4943.776961	4940.685822	22875.2	7	7	4	0.863356	0.863356	1	2.9056	2.9056	2.99936	7	706.965881	707.534302	0.394989	0.394989
7430	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	4960.856628	4957.765489	53737.7	5	6	6	0.871041	0.843206	1	0.178867	0.351015	4.30367	6	827.629883	827.970520	0.314046	0.314046
7431	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5119.973845	5116.782472	55924	5	8	9	0.879286	0.741704	1	0.0752365	0.614709	3.46691	5	1024.758667	1024.970337	0.341358	0.341358
7432	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	183	69.282639	122	5312.034487	5308.741003	30816	6	6	4	0.912712	0.912712	1	2.16044	2.16044	3.65029	6	885.962830	886.466125	0.611411	0.746345
7433	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5319.703301	5316.398147	27379.8	5	7	4	0.917	0.536989	0.980935	0.200841	0.466082	2.6647	6	887.570984	887.570984	0.488862	0.488862
7434	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5325.880828	5322.575674	27501.2	6	7	5	0.925759	0.579021	1	0.681911	0.358991	2.20918	6	888.268799	888.441101	0.591004	0.591004
7435	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5439.684494	5436.328409	13645.2	7	7	3	0.851236	0.851236	1	0.0372937	0.478494	0.784429	7	777.911255	778.199463	0.365525	0.365525
7436	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5649.273288	5645.767415	48284.7	5	8	7	0.883489	0.535423	1	0.158378	0.516556	2.65051	6	942.469421	942.806580	0.329313	0.329313
7437	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5676.942076	5673.424302	51143.5	5	8	11	0.893838	0.852974	1	0.0591741	0.445587	4.90145	7	811.781799	812.073975	0.386011	0.386011
7438	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5733.119143	5729.564006	36260.8	6	6	6	0.856495	0.856495	1	0.526475	0.526475	3.93531	6	955.940674	957.273438	0.285148	0.285148
7439	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5758.996176	5755.429162	30100	7	8	5	0.862408	0.580867	1	0.152877	0.262451	4.42385	8	720.932556	721.309204	0.203030	0.203030
7440	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5815.611443	5812.016212	42419.1	6	6	5	0.90808	0.90808	1	0.379098	0.379098	3.48531	6	969.838867	970.516846	0.557277	0.557277
7441	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	5987.540549	5983.844530	60228.4	7	9	12	0.892718	0.694739	1	0.12294	0.53021	3.0069	7	856.123352	856.269348	0.409634	0.409634
7442	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6001.872264	5998.162004	37315.8	7	8	5	0.862432	0.48268	1	0.335765	0.525458	2.23388	7	858.458618	858.458618	0.251886	0.251886
7443	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6089.418024	6085.667985	64296.7	7	8	10	0.949278	0.81128	1	0.65146	1.2359	3.37334	8	761.966919	762.714600	0.715245	0.715245
7444	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	106	69.282639	122	6267.676621	6263.812942	78508.7	6	10	16	0.929241	0.686721	0.871522	0.454262	0.503119	4.17178	9	697.214111	697.653809	0.547905	0.547905
7445	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6296.282262	6292.404493	34920.8	7	7	4	0.904626	0.904626	1	0.830398	0.830398	3.82996	7	900.214417	900.633240	0.536792	0.536792
7446	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6363.771713	6359.868609	13476.1	10	10	4	0.86144	0.86144	1	0.589307	0.589307	3.56683	10	637.192749	637.592407	0.323041	0.323041
7447	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	155	69.282639	122	6421.326527	6417.375202	39931.5	6	7	5	0.870238	0.790894	1	0.278609	1.56572	4.33974	7	918.058594	918.342407	0.287080	0.485266
7448	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6428.230691	6424.279366	34314.8	7	7	4	0.850477	0.850477	1	4.36387	4.36387	3.55223	7	919.043030	919.481689	0.323172	0.323172
7449	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	6714.692471	6710.478033	13925.7	10	10	4	0.891961	0.891961	1	0.0161833	1.63195	3.67611	10	672.254089	672.552063	0.431951	0.431951
7450	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	7014.687697	7010.305103	44100.5	9	10	9	0.869697	0.782914	1	0.665252	0.726772	3.86787	9	780.042175	780.713379	0.321741	0.321741
7451	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	7300.969132	7296.413074	43290.9	10	10	6	0.866081	0.866081	1	0.098355	0.495649	2.51866	10	730.844849	731.450134	0.367529	0.367529
7452	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	7472.492643	7467.822144	64976.3	8	10	11	0.887204	0.674114	0.93724	0.115956	0.43841	3.539	10	747.789673	748.395081	0.354616	0.354616
7453	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	7838.475488	7833.598486	30093.9	6	8	4	0.883119	0.489437	1	0.259783	0.762862	1.96819	7	1120.667603	1120.667603	0.342571	0.342571
7454	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	8408.097378	8402.890783	54883.2	8	9	7	0.866065	0.856393	1	0.727089	0.79012	3.76286	9	934.990662	935.559204	0.336246	0.336246
7455	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	nan	69.282639	122	8762.762790	8757.339686	57133.2	8	10	9	0.855852	0.763742	0.83581	0.765572	1.04697	4.23378	10	876.935974	877.244263	0.247908	0.247908
7456	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	53	69.282639	122	9110.984682	9105.358078	416444	7	10	33	0.972366	0.977184	1	18.2473	30.4332	2.22581	8	1139.305908	1140.799927	0.907177	0.999969
7457	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3303	36	69.282639	122	11897.424038	11890.045552	1.26046e+06	8	15	77	0.996683	0.948811	0.964829	281.552	90.1812	1.08704	8	1487.763916	1488.516602	0.972060	1.000000
7458	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	418.549924	418.308467	20407.8	1	1	2	0.995611	0.995611	1	0.93323	0.93323	1.48929	1	419.315430	420.319061	0.924282	0.924282
7459	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	888.743634	888.224548	186389	2	2	2	0.893027	0.893027	1	0.67422	8.5991	2.49807	2	445.120026	446.120178	0.499511	0.499511
7460	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	992.169125	991.600570	10507.9	2	2	2	0.930507	0.930507	1	0.00341771	0.351997	1.47295	2	496.807373	497.310028	0.728843	0.728843
7461	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1031.205981	1030.613642	4631.72	2	2	2	0.954458	0.954458	1	0.00533216	1.00568	0.472624	2	516.313843	516.815491	0.838465	0.838465
7462	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1042.882116	1042.278667	14511.8	1	1	2	0.956051	0.956051	1	0.323427	0.323427	2.45594	1	1043.283447	1044.290894	0.805469	0.805469
7463	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1072.929217	1072.314589	19816.9	2	2	2	0.985551	0.985551	1	0.00585219	12.6672	3.91768	2	537.166016	537.663025	0.821083	0.821083
7464	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1157.902228	1157.229754	8817.58	2	2	2	0.954215	0.954215	1	0.153503	0.261218	0.315677	2	579.622070	580.123657	0.850953	0.850953
7465	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1164.733241	1164.046516	10635.4	2	2	2	0.979087	0.979087	1	0.0785581	0.49965	0.26158	2	583.030640	583.531494	0.904185	0.904185
7466	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1238.982798	1238.247119	16007.7	2	2	2	0.941672	0.941672	1	0.297241	0.52171	1.47551	2	620.131348	620.630737	0.782808	0.782808
7467	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1384.379440	1383.498305	16885.1	2	2	3	0.941631	0.941631	1	0.18361	0.27506	0.587047	2	692.756775	693.758850	0.807436	0.807436
7468	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1410.296140	1409.401499	15182.6	2	2	2	0.855817	0.855817	1	0.0605019	0.372665	1.08045	2	705.707764	706.210510	0.378052	0.378052
7469	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1716.488530	1715.386258	8032.91	3	3	2	0.868769	0.868769	1	0.109511	3.33434	0.372788	3	572.802795	573.136536	0.457370	0.457370
7470	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1765.112508	1763.982350	7522.5	3	3	2	0.894315	0.894315	1	0.33012	0.33012	0.103595	3	589.001404	589.335449	0.635019	0.635019
7471	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1810.257447	1809.115539	9835.93	3	3	3	0.927056	0.927056	1	0.0117845	0.291042	4.30821	3	604.047241	604.710510	0.599131	0.599131
7472	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1866.216085	1865.034724	11947.6	3	3	2	0.865045	0.865045	1	0.557112	0.557112	1.42078	3	622.686096	623.018494	0.431875	0.431875
7473	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1881.310092	1880.128732	18190.5	2	2	2	0.87539	0.87539	1	0.254715	0.254715	2.26924	2	941.073242	941.570129	0.437165	0.437165
7474	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1895.174688	1893.981643	9004.21	3	3	3	0.868774	0.868774	1	0.0144023	0.367412	2.79483	3	632.335083	633.667297	0.365635	0.365635
7475	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1929.382622	1928.164745	5374.02	4	4	3	0.854695	0.854695	1	0.551049	0.551049	0.947001	4	483.047943	483.800720	0.399897	0.399897
7476	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1931.801007	1930.583131	25094	2	2	3	0.866235	0.866235	1	0.28393	0.28393	0.862737	2	966.300110	967.801575	0.454361	0.454361
7477	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3306	nan	69.346867	117	1949.113564	1947.884054	7768.75	3	3	2	0.892489	0.892489	1	0.00753023	0.687077	1.36056	3	650.301086	650.637024	0.548212	0.548212
