Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
1162	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3148	nan	65.961126	22	9208.976606	9203.298638	3774.98	5	5	6	3156	35	1539.725708	1.39379e+06	6	59.7985	9243.283256	0.902695	0.999128	0.864184	0.864184	1	25.784	25.784	0.916452	5	1841.666748	1843.068359	0.582968	0.582968
1163	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3149	nan	65.985430	3	1119.549744	1118.909231	2150.61	1	1	2	3156	nan	1164.419312	1.08994e+06	2	0.682471	2321.603391	0.745901	0.745901	0.915567	0.915567	1	0.333851	0.333851	0.70796	1	1119.916260	1120.920288	0.709056	0.709056
1164	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3149	nan	65.985430	3	1235.138163	1234.425679	1589.33	1	1	2	3156	nan	1164.419312	1.08994e+06	2	0.682471	2321.603391	0.745901	0.745901	0.977893	0.977893	1	0.579647	0.579647	2.91342	1	1235.430054	1236.439697	0.861754	0.861754
1165	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3149	nan	65.985430	3	1237.423472	1236.710988	2245.39	1	1	3	3156	nan	1164.419312	1.08994e+06	2	0.682471	2321.603391	0.745901	0.745901	0.873178	0.873178	1	0.550224	0.550224	1.14925	1	1237.717896	1239.720581	0.486488	0.486488
1166	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	1333.603442	1332.828128	1570.02	1	1	2	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.963244	0.963244	1	0.435335	0.435335	0.594628	1	1333.834717	1334.838623	0.873122	0.873122
1167	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	1441.602308	1440.683001	3539.24	1	1	3	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.86545	0.86545	1	0.275855	0.275855	1.26802	1	1441.688110	1445.703003	0.431654	0.431654
1168	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	1441.774207	1440.854900	4188.35	1	1	4	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.884304	0.884304	1	0.267327	0.267327	3.63452	1	1441.861938	1445.864868	0.422248	0.422248
1169	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	1463.105652	1462.186345	1879.44	1	1	3	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.970397	0.970397	1	0.424193	0.424193	3.94504	1	1463.195679	1465.188965	0.812064	0.812064
1170	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	2726.667679	2724.986876	2043.94	2	2	3	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.864339	0.864339	1	1.51104	1.51104	4.77058	2	1363.999023	1365.014771	0.307127	0.307127
1171	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	3847.154729	3844.818833	1456.59	3	3	3	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.913077	0.913077	1	0.968356	0.968356	2.85393	3	1282.942139	1283.618286	0.626673	0.626673
1172	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8536.411828	8531.118034	17280.3	6	6	9	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.946902	0.946902	1	73.3495	73.3495	1.88677	6	1422.864014	1424.198242	0.889923	0.889923
1173	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8739.583672	8734.172301	7537.56	6	6	8	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.919285	0.919285	1	46.6248	46.6248	3.0143	6	1457.041504	1458.697998	0.771742	0.771742
1174	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8794.620708	8789.169443	2947.38	6	6	4	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.851141	0.851141	1	22.5486	22.5486	2.99598	6	1466.537964	1467.041382	0.414561	0.414561
1175	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8836.706023	8831.242930	490829	6	6	14	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.983527	0.983527	1	254.157	254.157	0.721395	6	1472.881592	1475.048096	0.964646	0.964646
1176	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8855.695859	8850.209440	163121	6	7	28	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.930421	0.95389	1	141.983	86.8918	1.37331	7	1265.324951	1267.185303	0.884165	0.884165
1177	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8870.687584	8865.187350	261125	6	7	28	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.949561	0.950077	1	151.043	79.8582	2.09874	6	1478.544678	1480.702148	0.908071	0.908071
1178	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	388	66.024443	19	8918.755444	8913.229140	28344.8	6	7	23	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.856164	0.905164	1	17.3047	33.8189	2.37758	6	1486.539429	1488.712891	0.462937	0.466397
1179	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8935.747340	8930.221036	55821.7	6	7	28	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.935962	0.945004	1	104.051	72.0753	2.22661	6	1489.382324	1491.542236	0.870293	0.870293
1180	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8952.790736	8947.252640	109943	6	7	27	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.97133	0.978809	1	257.452	197.424	1.3606	6	1492.218750	1494.378174	0.951022	0.951022
1181	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	8983.860580	8978.308696	11167.7	6	6	9	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.926756	0.926756	1	52.6463	52.6464	2.18198	6	1497.549316	1498.896362	0.824977	0.824977
1182	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	9097.958059	9092.331455	42814.8	7	7	14	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.903906	0.903906	1	38.8766	38.8766	1.19319	7	1299.914673	1301.769775	0.767651	0.767651
1183	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	nan	66.024443	19	9115.976985	9110.350381	2.00635e+06	6	7	20	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.977458	0.98093	1	222.359	221.742	0.921213	7	1302.487183	1304.344360	0.957807	0.957807
1184	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3151	371	66.024443	19	9133.968299	9128.327959	1.54735e+06	6	7	16	3159	4	1319.622559	1.7957e+06	7	438.535	9204.324817	0.974478	1	0.976842	0.98465	1	277.458	277.333	1.35285	7	1305.058838	1306.915283	0.955979	0.998641
1185	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	577.563254	577.240895	3764.07	1	1	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.998425	0.998425	1	547.79	547.79	0.263514	1	578.248108	579.250793	0.979120	0.979120
1186	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1543.473549	1542.472038	1743.88	2	2	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.937731	0.937731	1	0.604845	0.604845	2.13328	2	772.244934	772.742798	0.755962	0.755962
1187	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1581.966189	1580.952784	2095.59	2	2	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.990734	0.990734	1	0.405353	0.405353	3.64763	2	791.480408	792.489868	0.874743	0.874743
1188	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1801.126429	1799.984521	1034.63	2	2	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.903455	0.903455	1	0.267809	0.267809	1.86227	2	900.998169	901.502747	0.602194	0.602194
1189	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1806.569455	1805.427546	1011.2	2	2	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.904583	0.904583	1	0.710657	0.710657	1.04651	2	903.721863	904.221191	0.655725	0.655725
1190	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1909.203361	1908.010315	1064.88	2	2	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.89688	0.89688	1	0.299822	0.299822	1.69322	2	955.010681	955.515076	0.577355	0.577355
1191	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	1945.793218	1944.563707	978.106	2	2	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.873657	0.873657	1	0.502747	0.502747	0.094033	2	973.289185	973.790161	0.535863	0.535863
1192	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2057.500590	2056.220508	683.413	3	3	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.871788	0.871788	1	0.743839	1.54538	1.73359	3	686.415527	686.747314	0.450881	0.450881
1193	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2072.674036	2071.380192	752.554	3	3	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.875914	0.875914	1	0.212	0.630855	2.47104	3	691.469299	691.800049	0.423670	0.423670
1194	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2134.949442	2133.630626	662.071	3	3	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.860647	0.860647	1	0.263374	0.263374	4.24125	3	712.221191	712.549316	0.284277	0.284277
1195	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2166.131098	2164.776468	542.983	3	3	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.863167	0.863167	1	0.52062	0.52062	0.25332	3	722.599243	722.933777	0.474004	0.474004
1196	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2227.701258	2226.321649	810.04	3	3	2	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.857125	0.857125	1	11.1643	11.1643	0.697994	3	743.113892	743.449097	0.519511	0.519511
1197	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2375.943598	2374.454125	2100.98	3	3	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.893658	0.893658	1	0.663467	0.663467	1.71964	3	792.489868	793.160034	0.570928	0.570928
1198	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2434.880100	2433.364905	4603.04	3	3	5	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.878679	0.878679	1	0.552889	0.552889	1.54656	3	812.130127	813.462830	0.497294	0.497294
1199	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2445.904451	2444.375017	4555.97	3	3	4	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.928173	0.928173	1	0.483457	0.483457	3.77448	3	815.799316	816.807678	0.648787	0.648787
1200	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	2540.237178	2538.656132	1900.94	3	3	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.94428	0.94428	1	0.491875	0.491875	1.60805	3	847.226562	847.892151	0.794311	0.794311
1201	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3062.721529	3060.853669	1476.57	4	4	4	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.940114	0.940114	1	0.250263	0.250263	2.88628	4	766.224609	766.969055	0.730229	0.730229
1202	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3114.776983	3112.847550	2985.9	4	4	6	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.870978	0.870978	1	0.546093	0.608876	2.88248	4	779.216187	780.724304	0.396096	0.396096
1203	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3124.795612	3122.866179	1022.16	4	4	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.893179	0.893179	1	0.410334	0.628955	3.74674	4	781.719299	782.227966	0.465505	0.465505
1204	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3207.872435	3205.902874	11574.5	4	4	6	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.920315	0.920315	1	1.43237	1.43237	2.17832	4	802.482117	803.983704	0.697203	0.697203
1205	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3224.905068	3222.923638	6254.52	4	4	6	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.893435	0.893435	1	0.881992	0.881992	2.00355	4	806.740723	808.243713	0.562690	0.562690
1206	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3374.114996	3372.044682	2013.12	4	4	4	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.931044	0.931044	1	0.281323	0.281323	4.42762	4	844.014221	844.766235	0.628742	0.628742
1207	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	3399.547166	3397.463061	2461.37	4	4	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.887925	0.887925	1	0.469765	0.469765	3.5391	4	850.627197	851.123840	0.452149	0.452149
1208	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4267.245778	4264.560358	21205.3	5	5	7	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.966294	0.966294	1	0.27594	0.27594	0.734744	5	853.919800	855.122192	0.874925	0.874925
1209	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	490	66.043272	35	4399.378101	4396.616741	17790.5	5	5	7	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.975245	0.975245	1	0.286457	0.286457	2.11795	5	880.326599	881.938782	0.867782	0.971601
1210	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4408.381736	4405.620376	27592.2	5	5	7	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.98592	0.98592	1	0.272493	0.272493	1.03727	5	882.134338	883.533325	0.909068	0.909068
1211	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4408.884721	4406.123361	30022.2	5	5	8	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.951374	0.951374	1	0.283189	0.283189	2.08133	5	882.232666	883.832642	0.799839	0.799839
1212	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	480	66.043272	35	4417.401952	4414.628963	37052	5	5	7	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.98077	0.98077	1	0.264674	0.264674	1.28069	5	883.932800	885.533630	0.895492	0.984678
1213	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4425.413655	4422.640666	6644.88	5	5	6	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.96713	0.96713	1	0.348655	0.348655	1.21689	5	885.533630	886.539551	0.868164	0.868164
1214	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4481.449093	4478.648571	3741.92	5	5	5	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.866487	0.866487	1	3.29329	3.29329	4.51568	5	896.932800	897.946777	0.349599	0.349599
1215	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	4556.519953	4553.680399	3620.02	5	5	5	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.902016	0.902016	1	0.461926	0.461926	2.3413	5	911.946228	913.143982	0.580121	0.580121
1216	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	nan	66.043272	35	5326.299770	5322.994615	1643.95	6	6	3	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.851365	0.851365	1	0.436531	0.436531	2.15206	6	888.504395	888.843384	0.329289	0.329289
1217	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	491	66.043272	35	7889.666530	7884.763476	7430.76	7	8	9	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.866107	0.907605	1	23.5428	25.0342	1.35331	8	986.851868	987.981018	0.583424	0.980163
1218	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	476	66.043272	35	8036.825767	8031.834230	44364.9	7	8	14	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.984988	0.985126	1	256.622	258.319	0.423867	8	1004.988159	1006.365173	0.967491	0.999262
1219	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3152	478	66.043272	35	8149.975631	8144.919054	18761	8	8	8	3159	14	829.311340	1.0738e+06	11	1.32967	9122.339259	0.889534	1	0.970546	0.970546	1	133.869	133.869	0.987541	8	1019.122437	1020.121155	0.946062	0.998749
1220	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	577.562375	577.240016	1469.29	1	1	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.99517	0.99517	1	177.776	177.776	0.579622	1	578.247192	579.250244	0.970986	0.970986
1221	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	965.543448	964.986231	1266.56	1	1	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.989825	0.989825	1	0.524267	0.524266	1.83112	1	965.994751	966.993591	0.906603	0.906603
1222	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1075.140201	1074.525572	1056.11	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.982146	0.982146	1	66.0133	66.0132	0.62323	2	538.269836	538.771729	0.954521	0.954521
1223	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1818.047439	1816.893794	463.157	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.911116	0.911116	1	1.08047	1.08047	1.57668	2	909.452759	909.956787	0.672906	0.672906
1224	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1829.080975	1827.927330	776.726	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.900876	0.900876	1	1.37773	1.37773	1.66715	2	914.969666	915.473877	0.625825	0.625825
1225	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1895.565245	1894.372200	596.606	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.902328	0.902328	1	1.44759	1.44759	0.836588	2	948.192566	948.695312	0.668782	0.668782
1226	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1916.909255	1915.691379	675.768	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.886551	0.886551	1	13.6951	13.6951	3.4045	2	958.855774	959.350403	0.558876	0.558876
1227	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	1994.377357	1993.122378	2320.93	2	2	4	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.92236	0.92236	1	0.584987	0.584987	3.39284	2	997.564697	999.068481	0.639639	0.639639
1228	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2025.377773	2024.109251	1059.14	2	2	2	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.861977	0.861977	1	0.411527	0.411527	1.1745	2	1013.060913	1013.564453	0.422609	0.422609
1229	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2095.567095	2094.259778	3353.12	2	2	4	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.901	0.901	1	0.286705	0.286704	1.33829	2	1048.138916	1049.638916	0.613447	0.613447
1230	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2124.368076	2123.049260	1773.07	2	2	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.911723	0.911723	1	0.531561	0.531561	2.71823	2	1062.526123	1063.536621	0.614721	0.614721
1231	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2172.281818	2170.927188	1276.13	2	2	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.921999	0.921999	1	2.02168	2.02168	0.63635	2	1086.470337	1087.474121	0.767282	0.767282
1232	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2461.845460	2460.316026	1920.25	2	2	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.89493	0.89493	1	0.361785	0.361785	3.70029	2	1231.172119	1232.162598	0.477903	0.477903
1233	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	2916.315342	2914.520016	1097.82	3	3	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.897584	0.897584	1	0.560719	0.560719	4.49487	3	972.853149	973.512451	0.461900	0.461900
1234	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	3040.670492	3038.802632	2255.06	3	3	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.893236	0.893236	1	2.00219	2.00219	0.701916	3	1014.274414	1014.944153	0.639775	0.639775
1235	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	3077.673121	3075.791893	14886.7	3	3	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.903613	0.903613	1	0.265376	0.265376	2.1803	3	1026.276001	1026.938232	0.588863	0.588863
1236	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	3177.607821	3175.652582	1876.38	3	3	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.874727	0.874727	1	0.507109	0.507109	2.83976	3	1059.894043	1060.556152	0.416585	0.416585
1237	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4162.570910	4159.950890	3793.42	4	4	4	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.869765	0.869765	1	0.777661	0.777661	5.24432	4	1041.240112	1042.004028	0.299181	0.299181
1238	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4252.474666	4249.800950	2021.2	4	4	3	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.859504	0.859504	1	0.881139	0.881139	0.267717	4	1063.708496	1064.209106	0.464108	0.464108
1239	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4265.946288	4263.260869	3933.96	5	6	8	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.963667	0.952106	1	0.0534369	57.4986	1.48049	5	853.859741	854.457520	0.801284	0.801284
1240	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4399.864469	4397.103109	10084.3	4	4	4	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.914509	0.914509	1	0.426358	0.426358	0.9979	4	1100.532471	1101.284302	0.695922	0.695922
1241	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4408.373018	4405.611658	18719.9	4	4	6	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.967853	0.967853	1	0.285835	0.285835	1.45658	4	1102.409668	1103.668701	0.863788	0.863788
1242	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4408.872435	4406.111075	21315	4	4	7	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.952182	0.952182	1	0.348014	0.348014	0.647945	4	1102.536621	1104.538452	0.842168	0.842168
1243	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3154	nan	66.082392	39	4416.889941	4414.116952	112814	4	4	9	3162	13	1024.601074	609590	9	6.62599	9224.328334	0.770740	0.998983	0.970516	0.970516	1	0.295813	0.295813	1.22648	4	1104.538452	1106.537964	0.875098	0.875098
