Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	PrecursorQvalue	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue	
2086	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	1641.639901	1640.642701	662.305	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.929575	0.929575	1	0.274441	0.274441	0.965765	2	821.327881	821.802795	0.755801	0.755801	1
2087	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1659.873133	1658.819723	691.203	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.930502	0.930502	1	1.82871	1.82871	0.183704	2	830.417297	830.918213	0.808859	0.808859	1
2088	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1673.905748	1672.840496	476.18	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.926204	0.926204	1	0.821307	0.821307	0.145703	2	837.427429	837.928894	0.781829	0.781829	1
2089	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	1722.352509	1721.309055	620.79	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.910959	0.910959	1	17.0475	17.0475	0.814341	2	861.662415	862.134338	0.779710	0.779710	1
2090	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1723.448243	1722.345971	1009.57	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.892439	0.892439	1	0.725654	0.725655	0.778421	2	862.180725	862.680603	0.608138	0.608138	1
2091	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1743.917397	1742.803339	3405.66	2	2	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.969394	0.969394	1	14.5747	14.5747	1.09566	2	872.407837	873.411255	0.917934	0.917934	1
2092	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	1803.676277	1802.595302	795.268	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.907792	0.907792	1	0.417855	0.417855	0.0676259	2	902.304871	902.778320	0.701839	0.701839	1
2093	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1808.035745	1806.893837	1524.42	2	2	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.956905	0.956905	1	0.521038	0.521037	2.71973	2	904.454590	905.459778	0.804803	0.804803	1
2094	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	2	66.621244	68	1827.246214	1826.092569	991.022	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.898187	0.898187	1	0.289068	0.289068	0.834402	2	914.052917	914.555664	0.621372	0.621372	1
2095	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1858.015731	1856.846070	4330.85	2	2	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.97389	0.97389	1	0.361048	0.361048	1.91895	2	929.431396	930.936890	0.869899	0.869899	1
2096	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	1989.141778	1987.886800	1559.39	3	3	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.979222	0.979222	1	0.00632827	88.6355	1.01058	3	663.636719	664.636963	0.855794	0.855794	1
2097	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	2138.340554	2137.021738	2084.12	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.862891	0.862891	1	0.296331	0.296331	1.02698	2	1069.517090	1070.020508	0.430017	0.430017	1
2098	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	2143.383853	2142.114176	2189.94	2	2	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.95864	0.95864	1	0.269262	0.269262	3.29994	2	1072.062622	1073.017822	0.787961	0.787961	1
2099	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	2158.238943	2156.897697	1389.68	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.86695	0.86695	1	0.26078	0.26078	1.41327	2	1079.454468	1079.958740	0.432314	0.432314	1
2100	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	2284.385543	2283.056205	2356.61	2	2	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.9566	0.9566	1	2.93289	2.93289	2.13583	2	1142.536743	1143.484375	0.844991	0.844991	1
2101	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	2284.999214	2283.594943	1122.96	2	2	2	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.850544	0.850544	1	0.27217	0.27217	0.160178	2	1142.804932	1143.305786	0.404628	0.404628	1
2102	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	2772.214439	2770.506022	2047.23	3	3	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.866179	0.866179	1	0.336009	0.336009	3.56204	3	924.845459	925.506348	0.338087	0.338087	1
2103	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	2780.130623	2778.513368	1134.54	3	3	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.867535	0.867535	1	0.534259	0.534259	3.66298	3	927.176208	927.813782	0.346199	0.346199	1
2104	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	2843.879341	2842.122933	2831.38	3	3	5	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.858211	0.858211	1	0.441413	0.441413	4.06348	3	948.381348	950.382874	0.285524	0.285524	1
2105	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	3132.696804	3130.870327	2855.56	3	3	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.885499	0.885499	1	0.739088	0.739088	3.27	3	1044.942139	1045.581177	0.459574	0.459574	1
2106	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3174.425771	3172.470532	1913.42	3	3	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.896293	0.896293	1	0.308503	0.308503	3.84162	3	1058.837158	1059.493408	0.476722	0.476722	1
2107	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3268.116744	3266.098114	5446.98	3	3	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.875271	0.875271	1	0.298066	0.298066	1.70784	3	1089.701294	1091.044678	0.463608	0.463608	1
2108	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3364.118626	3362.060112	2043.33	3	3	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.876929	0.876929	1	0.356833	0.356833	3.66141	3	1122.024658	1122.702637	0.386773	0.386773	1
2109	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	3596.235327	3594.154567	1697.95	3	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.859924	0.784244	1	0.136895	0.268457	0.892995	4	899.781677	900.020264	0.385443	0.385443	1
2110	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3649.449058	3647.223351	1406.69	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.907403	0.907403	1	0.298242	0.298242	0.980061	4	913.063171	913.566284	0.660152	0.660152	1
2111	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3777.352649	3775.055686	1920.38	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.858595	0.858595	1	0.146492	0.273117	1.22704	4	945.019287	945.522949	0.391754	0.391754	1
2112	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3880.528696	3878.178987	3983.06	4	4	5	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.860877	0.860877	1	0.516522	0.516522	3.69536	4	970.555054	972.060486	0.313446	0.313446	1
2113	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	3972.664030	3970.230427	2241.16	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.851286	0.851286	1	0.472085	0.472085	3.43791	4	993.816650	994.323120	0.280033	0.280033	1
2114	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4053.980801	4051.421288	3452.6	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.879257	0.879257	1	0.355571	0.355571	2.06607	4	1014.116943	1014.613159	0.470168	0.470168	1
2115	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4093.918513	4091.333010	4601.68	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.883925	0.883925	1	0.341616	0.341616	3.7737	4	1024.096191	1024.587280	0.416695	0.416695	1
2116	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4141.581445	4138.961425	3354.22	4	4	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.931598	0.931598	1	0.428818	0.428818	3.50407	4	1035.993652	1036.746338	0.674439	0.674439	1
2117	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4191.157318	4188.511418	2193.73	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.851831	0.851831	1	0.371847	0.371847	3.3754	4	1048.385254	1048.880493	0.281988	0.281988	1
2118	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4197.625028	4194.979128	7442.76	4	4	6	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.929238	0.929238	1	0.353288	0.353288	4.04739	4	1049.748901	1051.247681	0.638491	0.638491	1
2119	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4198.646724	4196.000824	5046.52	4	4	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.880684	0.880684	1	0.298434	0.298434	2.81734	4	1050.255859	1051.007812	0.441439	0.441439	1
2120	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4230.536369	4227.876753	2882.86	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.853013	0.853013	1	0.668789	0.668789	1.69133	4	1058.226929	1058.730103	0.362610	0.362610	1
2121	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4245.688859	4243.015143	3136.1	4	4	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.911772	0.911772	1	0.842384	0.842385	3.33305	4	1061.767578	1062.507568	0.596330	0.596330	1
2122	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4321.840431	4319.127280	5920.61	4	4	5	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.962089	0.962089	1	0.303896	0.303896	2.64139	4	1081.045776	1082.039307	0.819226	0.819226	1
2123	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4322.339276	4319.626125	6303.94	4	4	5	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.903318	0.903318	1	0.321189	0.321189	2.59582	4	1081.158569	1082.667847	0.570763	0.570763	1
2124	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4360.864406	4358.139584	4425.97	4	4	5	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.907681	0.907681	1	0.859736	0.859736	1.96822	4	1090.794434	1092.300293	0.635564	0.635564	1
2125	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4396.589107	4393.827747	3866.86	4	4	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.884121	0.884121	1	0.498359	0.531199	2.82909	4	1099.718750	1100.963745	0.465094	0.465094	1
2126	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	1	66.621244	68	4445.904906	4443.268888	2807.51	4	4	3	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.869324	0.869324	1	0.884878	0.884878	0.402465	4	1112.060181	1112.534546	0.509628	0.509628	1
2127	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4567.085160	4564.234050	1655.53	5	5	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.865643	0.865643	1	1.73666	1.73666	3.17024	5	914.052917	914.851746	0.383088	0.383088	1
2128	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3179	nan	0	66.621244	68	4799.722695	4796.720590	2050.94	5	5	4	3186	nan	990.436218	358163	5	0.571875	4944.203697	0.397225	0.397225	1	0.924367	0.924367	1	0.591572	0.591572	4.76378	5	960.549866	961.159485	0.590344	0.590344	1
2129	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	577.562007	577.239648	3268.37	1	1	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.99815	0.99815	1	466.133	466.133	0.158145	1	578.246948	579.249146	0.978775	0.978775	0.00704225
2130	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	674.685863	674.292674	1619.34	1	1	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.986594	0.986594	1	68.4968	68.4968	0.225688	1	675.299866	676.302551	0.961482	0.961482	0.0273206
2131	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	1	66.660479	56	1151.305991	1150.669402	1635.71	1	1	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.954273	0.954273	1	0.794896	0.794896	2.59527	1	1151.675171	1152.627808	0.804574	0.804574	0
2132	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	1297.732902	1296.971622	1381.71	1	1	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.938469	0.938469	1	0.270369	0.270369	1.40986	1	1297.979858	1298.978516	0.774683	0.774683	0.174634
2133	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	1310.048144	1309.286865	1119.63	1	1	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.96757	0.96757	1	1.58296	1.58296	0.419053	1	1310.294678	1311.295898	0.896837	0.896837	0.120677
2134	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	2182.660524	2181.305894	1002.74	2	2	2	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.863709	0.863709	1	0.983213	0.983213	0.894361	2	1091.661255	1092.160522	0.460007	0.460007	0.229416
2135	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	2239.731735	2238.338819	1577.71	2	2	3	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.956107	0.956107	1	0.594145	0.594145	2.6873	2	1120.172119	1121.177979	0.804487	0.804487	0
2136	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	2757.009561	2755.312793	4362.09	2	2	5	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.856291	0.856291	1	0.44003	0.44003	2.8668	2	1378.671997	1381.669067	0.323367	0.323367	0
2137	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	3728.792299	3726.518519	2438.29	3	3	3	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.862148	0.862148	1	1.54278	1.54278	0.719635	3	1243.513916	1244.181396	0.471432	0.471432	0.226452
2138	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	3829.654537	3827.330183	2345.45	3	3	4	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.899249	0.899249	1	0.449298	0.449298	4.56114	3	1277.121582	1278.464233	0.464130	0.464130	0.228258
2139	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	3945.272849	3942.875662	11811.3	3	3	5	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.968615	0.968615	1	0.311082	0.311082	1.26168	3	1315.302246	1316.635498	0.870179	0.870179	0
2140	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	4066.009693	4063.438388	3343.79	3	3	3	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.871553	0.871553	1	0.409584	0.409584	0.870249	3	1355.823364	1356.488892	0.486260	0.486260	0
2141	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	4083.020045	4080.448740	3891.91	3	3	4	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.890443	0.890443	1	0.385559	0.38556	0.851412	3	1361.492676	1362.491211	0.584880	0.584880	0
2142	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	4135.064883	4132.467608	4311.54	3	3	5	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.87732	0.87732	1	1.66654	1.66654	2.49449	3	1378.831421	1380.830811	0.472119	0.472119	0.226323
2143	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	4369.840925	4367.095537	3883.02	3	4	6	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.877704	0.830542	1	1.08255	2.37656	3.13974	4	1093.281494	1094.531494	0.407079	0.407079	0.2421
2144	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	4399.367414	4396.606054	49738.1	4	4	9	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.982367	0.982367	1	0.257731	0.257731	0.812719	4	1100.158569	1102.164551	0.906065	0.906065	0
2145	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	2	66.660479	56	4424.889795	4422.116806	99617.4	4	4	6	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.975202	0.975202	1	0.310049	0.310052	1.06576	4	1106.538818	1107.786865	0.888644	0.888644	0
2146	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	7676.437324	7671.649262	19699.3	6	6	10	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.965006	0.965006	1	33.4121	33.4121	1.7826	6	1279.618652	1281.624878	0.912559	0.912559	0.0989345
2147	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	7790.535628	7785.686715	3555.66	6	6	5	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.921761	0.921761	1	10.81	10.81	2.68679	6	1299.125488	1299.788696	0.744258	0.744258	0.1825
2148	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	7890.652726	7885.749672	23039.8	6	6	11	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.980215	0.980215	1	17.8167	18.3505	1.55985	6	1315.302246	1317.139893	0.930257	0.930257	0.0569178
2149	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8019.791269	8014.799733	20794.5	6	6	11	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.972561	0.972561	1	79.0028	79.0028	2.05719	6	1336.814331	1338.807251	0.931664	0.931664	0.055099
2150	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8036.805577	8031.814041	6323.15	5	5	7	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.968728	0.968728	1	124.993	124.993	0.89985	5	1607.770752	1608.975952	0.944249	0.944249	0.0448127
2151	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8052.816504	8047.813227	31136.7	6	6	13	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.98303	0.98303	1	206.719	235.716	1.4256	6	1342.311646	1344.318115	0.957635	0.957635	0.0326748
2152	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8131.930371	8126.887494	6817.9	6	6	7	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.946662	0.946662	1	46.6586	46.6586	2.80261	6	1355.823364	1356.997925	0.862160	0.862160	0.149086
2153	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8149.953722	8144.897146	54945.6	6	6	13	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.991293	0.991293	1	467.514	467.514	1.23661	6	1358.495117	1360.491821	0.970389	0.970389	0.0114679
2154	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8165.958517	8160.901941	6891.92	6	6	8	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.918039	0.918039	1	25.4618	44.2223	1.88197	6	1361.492676	1362.656372	0.777022	0.777022	0.174634
2155	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8219.044891	8213.939893	10827.9	6	6	8	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.974431	0.974431	1	155.823	155.823	2.21483	6	1370.333984	1371.495239	0.939885	0.939885	0.0469879
2156	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8237.034749	8231.929752	87401.9	5	6	16	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.982098	0.986782	1	303.339	307.192	1.29745	6	1372.993774	1375.164551	0.961204	0.961204	0.0273206
2157	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8253.046813	8247.927728	14337.4	6	6	10	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.957857	0.957857	1	92.2645	92.2645	1.85363	6	1375.658569	1377.167480	0.914451	0.914451	0.0960601
2158	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8288.072858	8282.942107	25934.1	6	6	12	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.979701	0.979701	1	198.364	198.364	1.88393	6	1381.491455	1383.334961	0.951025	0.951025	0.0368839
2159	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8306.096117	8300.953707	37742.4	6	6	14	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.972085	0.972085	1	142.699	142.699	1.30262	6	1384.502686	1386.675171	0.945371	0.945371	0.0440507
2160	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8324.121917	8318.963475	272431	5	7	31	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.991261	0.991845	1	541.386	504.279	1.3206	6	1387.505005	1389.671997	0.970894	0.970894	0.0114679
2161	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8340.127794	8334.969351	33997.3	6	6	12	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.982334	0.982334	1	229.444	229.444	1.01632	6	1390.171997	1392.011963	0.961134	0.961134	0.0273206
2162	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3181	nan	0	66.660479	56	8359.162325	8353.992240	5923.6	6	7	9	3189	7	1140.051270	1.78818e+06	8	71.0495	9123.333612	0.784443	0.999899	0	0.890003	0.827934	1	11.7542	9.8274	3.09323	6	1393.846191	1394.507446	0.564337	0.564337	0.213671
